Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
ERP_P_20,Estimated resident population - year ended 30 June,Estimated resident population (no.),,,,,9657,9894,9980,9953,10003,10179,
ERP_21,Estimated resident population - year ended 30 June,Population density (persons/km2),,,,,2124.5,2176.6,2195.5,2189.6,2200.6,2239.3,
ERP_M_20,Estimated resident population - year ended 30 June,Estimated resident population - males (no.),,,,,4574,4677,4714,4708,4778,4881,
ERP_F_20,Estimated resident population - year ended 30 June,Estimated resident population - females (no.),,,,,5083,5217,5266,5245,5225,5298,
ERP_19,Estimated resident population - year ended 30 June,Median age - males (years),,,,,38.4,38.6,38.7,39,38.7,38.2,
ERP_22,Estimated resident population - year ended 30 June,Median age - females (years),,,,,42.8,42.6,42.5,42.6,42,41.5,
ERP_23,Estimated resident population - year ended 30 June,Median age - persons (years),,,,,40.6,40.5,40.7,41,40.4,39.9,
ERP_18,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (no.),,,,,5847,5983,6024,5961,6121,6331,
ERP_17,Estimated resident population - year ended 30 June,Working age population (aged 15-64 years) (%),,,,,60.5,60.5,60.4,59.9,61.2,62.2,
ERP_M_2,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (no.),,,,,308,310,299,294,284,283,
ERP_M_3,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (no.),,,,,282,279,267,259,290,279,
ERP_M_4,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (no.),,,,,254,268,291,302,288,300,
ERP_M_5,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (no.),,,,,249,268,282,293,301,323,
ERP_M_6,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (no.),,,,,304,302,295,294,330,354,
ERP_M_7,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (no.),,,,,306,307,304,282,285,290,
ERP_M_8,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (no.),,,,,358,360,344,322,311,344,
ERP_M_9,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (no.),,,,,334,337,344,372,398,415,
ERP_M_10,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (no.),,,,,296,313,324,310,337,369,
ERP_M_11,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (no.),,,,,271,274,283,283,308,291,
ERP_M_12,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (no.),,,,,257,261,272,265,262,280,
ERP_M_13,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (no.),,,,,239,247,245,255,236,222,
ERP_M_14,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (no.),,,,,230,242,235,221,218,236,
ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,,228,225,227,226,233,228,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,,225,227,232,229,199,198,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,,150,159,169,189,207,185,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,,127,133,137,139,138,136,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,,156,165,164,173,153,148,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,,6.7,6.6,6.3,6.2,5.9,5.8,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,,6.2,6,5.7,5.5,6.1,5.7,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,,5.6,5.7,6.2,6.4,6,6.1,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,,5.4,5.7,6,6.2,6.3,6.6,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,,6.6,6.5,6.3,6.2,6.9,7.3,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,,6.7,6.6,6.4,6,6,5.9,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,,7.8,7.7,7.3,6.8,6.5,7,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,,7.3,7.2,7.3,7.9,8.3,8.5,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,,6.5,6.7,6.9,6.6,7.1,7.6,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,,5.9,5.9,6,6,6.4,6,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,,5.6,5.6,5.8,5.6,5.5,5.7,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,,,5.2,5.3,5.2,5.4,4.9,4.5,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,,,5,5.2,5,4.7,4.6,4.8,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,,,5,4.8,4.8,4.8,4.9,4.7,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,,,4.9,4.9,4.9,4.9,4.2,4.1,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,,,3.3,3.4,3.6,4,4.3,3.8,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,,,2.8,2.8,2.9,3,2.9,2.8,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,,,3.4,3.5,3.5,3.7,3.2,3,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,,,296,295,294,284,268,279,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,,,270,292,295,309,284,271,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,,,235,254,270,269,276,305,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,,,240,245,262,267,285,297,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,,,299,307,293,294,289,277,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,,,319,320,312,293,299,306,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,,,366,357,345,330,355,375,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,,,345,375,398,385,409,400,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,,,310,333,339,347,333,392,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,,,291,299,319,324,329,339,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,,,282,281,286,288,288,273,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,,,279,272,271,270,283,280,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,,,272,283,271,266,265,268,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,,,256,254,265,265,253,250,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,,,254,259,257,244,241,253,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,,,233,237,231,252,243,221,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,,,202,216,229,220,213,216,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,,,334,338,329,338,312,296,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,,,5.8,5.7,5.6,5.4,5.1,5.3,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,,,5.3,5.6,5.6,5.9,5.4,5.1,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,,,4.6,4.9,5.1,5.1,5.3,5.8,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,,,4.7,4.7,5,5.1,5.5,5.6,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,,,5.9,5.9,5.6,5.6,5.5,5.2,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,,,6.3,6.1,5.9,5.6,5.7,5.8,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,,,7.2,6.8,6.6,6.3,6.8,7.1,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,,,6.8,7.2,7.6,7.3,7.8,7.6,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,,,6.1,6.4,6.4,6.6,6.4,7.4,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,,,5.7,5.7,6.1,6.2,6.3,6.4,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,,,5.5,5.4,5.4,5.5,5.5,5.2,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,,,5.5,5.2,5.1,5.1,5.4,5.3,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,,,5.4,5.4,5.1,5.1,5.1,5.1,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,,,5,4.9,5,5.1,4.8,4.7,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,,,5,5,4.9,4.7,4.6,4.8,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,,,4.6,4.5,4.4,4.8,4.7,4.2,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,,,4,4.1,4.3,4.2,4.1,4.1,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,,,6.6,6.5,6.2,6.4,6,5.6,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,,,604,605,593,578,552,562,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,,,552,571,562,568,574,550,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,,,489,522,561,571,564,605,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,,,489,513,544,560,586,620,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,,,603,609,588,588,619,631,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,,,625,627,616,575,584,596,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,,,724,717,689,652,666,719,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,,,679,712,742,757,807,815,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,,,606,646,663,657,670,761,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,,,562,573,602,607,637,630,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,,,539,542,558,553,550,553,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,,,518,519,516,525,519,502,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,,,502,525,506,487,483,504,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,,,484,479,492,491,486,478,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,,,479,486,489,473,440,451,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,,,383,396,400,441,450,406,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,,,329,349,366,359,351,352,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,,,490,503,493,511,465,444,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,,,6.3,6.1,5.9,5.8,5.5,5.5,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,,5.7,5.8,5.6,5.7,5.7,5.4,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,,5.1,5.3,5.6,5.7,5.6,5.9,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,,5.1,5.2,5.5,5.6,5.9,6.1,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,,6.2,6.2,5.9,5.9,6.2,6.2,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,,6.5,6.3,6.2,5.8,5.8,5.9,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,,7.5,7.2,6.9,6.6,6.7,7.1,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,,7,7.2,7.4,7.6,8.1,8,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,,6.3,6.5,6.6,6.6,6.7,7.5,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,,5.8,5.8,6,6.1,6.4,6.2,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,,5.6,5.5,5.6,5.6,5.5,5.4,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,,5.4,5.2,5.2,5.3,5.2,4.9,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,,5.2,5.3,5.1,4.9,4.8,5,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,,5,4.8,4.9,4.9,4.9,4.7,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,,5,4.9,4.9,4.8,4.4,4.4,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,,4,4,4,4.4,4.5,4,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,,3.4,3.5,3.7,3.6,3.5,3.5,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,,5.1,5.1,4.9,5.1,4.6,4.4,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,,115,116,128,105,106,106,,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,,1.82,1.8,1.76,1.7,1.67,1.57,,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,,119,126,135,117,127,162,,
BD_5,Births and deaths - year ended 31 December,"Standardised death rate (per 1,000 people) (rate)",,,,5.4,5.6,5.7,5.8,5.4,5.9,,
MIGRATION_2,Internal and overseas migration - year ended 30 June,Internal arrivals (no.),,,,,,,,,1315,1108,
MIGRATION_3,Internal and overseas migration - year ended 30 June,Internal departures (no.),,,,,,,,,1255,1008,
MIGRATION_4,Internal and overseas migration - year ended 30 June,Net internal migration (no.),,,,,,,,,60,100,
MIGRATION_5,Internal and overseas migration - year ended 30 June,Overseas arrivals (no.),,,,,,,,,104,180,
MIGRATION_6,Internal and overseas migration - year ended 30 June,Overseas departures (no.),,,,,,,,,54,57,
MIGRATION_7,Internal and overseas migration - year ended 30 June,Net overseas migration (no.),,,,,,,,,50,123,
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),40,,106,,,,,140,,,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),0.5,,1.2,,,,,1.4,,,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,6.1,,,,,6,,,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,5.4,,,,,4.9,,,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,2.4,,,,,2,,,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,1,,,,,1.4,,,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,3.4,,,,,3.6,,,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,3,,,,,3,,,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,5.7,,,,,7.7,,,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,0.9,,,,,1.1,,,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,2.5,,,,,2.5,,,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,2728,,,,,3168,,,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,30.2,,,,,32.2,,,
CENSUS_15,Religious affiliation - Census,Buddhism (%),1.9,,1.9,,,,,1.6,,,
CENSUS_16,Religious affiliation - Census,Christianity (%),70.5,,60.7,,,,,51.9,,,
CENSUS_17,Religious affiliation - Census,Hinduism (%),2.4,,3.9,,,,,5.6,,,
CENSUS_18,Religious affiliation - Census,Islam (%),0.9,,1.3,,,,,1.5,,,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.1,,0.1,,,,,,,,
CENSUS_20,Religious affiliation - Census,Other religions (%),1.4,,1.7,,,,,2.1,,,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",16,,22.1,,,,,31.7,,,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),6.8,,8.4,,,,,5.6,,,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),6626,,7593,,,,,8402,,,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),818,,957,,,,,1127,,,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),323,,491,,,,,311,,,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),85.3,,84.1,,,,,85.4,,,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),10.5,,10.6,,,,,11.4,,,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),4.2,,5.4,,,,,3.2,,,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),1338,,1858,,,,,2362,,,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),17.2,,20.6,,,,,24,,,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,102,,,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,262,,,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,1.3,,,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,3.2,,,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,,,,,,147,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0,,0,,,,,5.2,,,
ING_LANG2,Language - Census,Speaks English at home (%),100,,98,,,,,89.6,,,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),64,,51.9,,,,,52.6,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),32,,28.4,,,,,26.8,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),12,,21,,,,,17.5,,,
ING_EMP1,Labour force status - Census,Employed (no.),19,,52,,,,,77,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,100,,80,,,,,98.7,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),0,,6,,,,,0,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,0,,9.2,,,,,0,,,
ING_LABF,Labour force status - Census,In the labour force (no.),19,,65,,,,,78,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),73.1,,85.5,,,,,86.7,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),26.9,,17.1,,,,,11.1,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),26,,76,,,,,90,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,73.1,,68.4,,,,,85.6,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),3,,5,,,,,13,,,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),12,,6.3,,,,,13.8,,,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),9,,13,,,,,22,,,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),36,,16.5,,,,,23.4,,,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),0,,7,,,,,16,,,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),0,,8.9,,,,,17,,,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),7,,20,,,,,38,,,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),28,,25.3,,,,,40.4,,,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),13,,62,,,,,55,,,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),52,,78.5,,,,,58.5,,,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),3,,14,,,,,10,,,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),12,,17.7,,,,,10.6,,,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),18,,18,,,,,35,,,
