Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
ING_TTYPE2,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),40.9,,19.1,,,,,25.9,,,
ING_TTYPE3,Tenure type - Census,Renter (no.),23,,68,,,,,97,,,
ING_TTYPE4,Tenure type - Census,Renter (%),52.3,,72.3,,,,,71.9,,,
ING_YR12C3P1,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (no.),3,,15,,,,,10,,,
ING_YR12C3P2,Closing the Gap Target 5 - People aged 20-24 years - Census,Attained Year 12 or equivalent or Certificate III or above (%),100,,100,,,,,76.9,,,
ING_YR12C3P3,Closing the Gap Target 5 - People aged 20-24 years - Census,Total applicable population aged 20-24 years (no.),3,,15,,,,,13,,,
ING_HEAP1,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (no.),4,,11,,,,,24,,,
ING_HEAP2,Closing the Gap Target 6 - People aged 25-34 years - Census,Completed tertiary qualification of Certificate III or above (%),100,,61.1,,,,,85.7,,,
ING_HEAP3,Closing the Gap Target 6 - People aged 25-34 years - Census,Total applicable population aged 25-34 years (no.),4,,18,,,,,28,,,
ING_EETPH1,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (no.)",8,,19,,,,,12,,,
ING_EETPH2,Closing the Gap Target 7 - People aged 15-24 years - Census,"Fully engaged in employment, education or training (%)",100,,57.6,,,,,54.5,,,
ING_EETPH3,Closing the Gap Target 7 - People aged 15-24 years - Census,Total applicable population aged 15-24 years (no.),8,,33,,,,,22,,,
ING_LFSP1,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (no.),8,,31,,,,,62,,,
ING_LFSP2,Closing the Gap Target 8 - People aged 25-64 years - Census,Employed (%),53.3,,73.8,,,,,87.3,,,
ING_LFSP3,Closing the Gap Target 8 - People aged 25-64 years - Census,Total applicable population aged 25-64 years (no.),15,,42,,,,,71,,,
ING_HOSD1,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (no.),37,,79,,,,,115,,,
ING_HOSD2,Closing the Gap Target 9A - Census,Living in a dwelling with no additional bedrooms required (appropriately sized) (%),84.1,,100,,,,,96.6,,,
ING_HOSD3,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (no.),0,,0,,,,,6,,,
ING_HOSD4,Closing the Gap Target 9A - Census,Living in a dwelling requiring one additional bedroom (%),0,,0,,,,,5,,,
ING_HOSD5,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD6,Closing the Gap Target 9A - Census,Living in a dwelling requiring two additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD7,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD8,Closing the Gap Target 9A - Census,Living in a dwelling requiring three additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD9,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (no.),0,,0,,,,,0,,,
ING_HOSD10,Closing the Gap Target 9A - Census,Living in a dwelling requiring four or more additional bedrooms (%),0,,0,,,,,0,,,
ING_HOSD11,Closing the Gap Target 9A - Census,Total people living in applicable dwellings (no.),44,,79,,,,,119,,,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,,446,464,415,436,455,
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,,166,157,179,189,176,
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,,49,43,49,45,48,
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,,6,6,7,10,13,
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,,667,670,650,680,692,
CABEE_7,Business entries - year ended 30 June,Number of non-employing business entries,,,,,,,87,67,96,77,
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,,21,29,35,37,
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,,,,,3,
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,,,3,,,
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,,109,99,133,117,
CABEE_12,Business exits - year ended 30 June,Number of non-employing business exits,,,,,,,70,95,76,72,
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,,18,13,20,24,
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,,5,,3,,
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,,,,3,3,
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,,93,110,98,99,
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,,8,9,8,4,3,
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,,12,13,12,14,13,
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas, water and waste services (no.)",,,,,,4,,3,,,
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,,83,91,86,87,86,
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,,19,16,17,21,17,
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,,38,38,39,43,44,
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,,38,29,34,41,50,
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,,97,106,98,96,95,
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,,,3,3,4,4,
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,,25,23,22,24,26,
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,,90,91,83,83,85,
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,,100,103,102,103,107,
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,,39,36,34,32,31,
CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,,,,,,3,
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,,11,11,9,10,11,
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,,70,66,69,76,74,
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,,8,8,8,11,10,
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,,22,25,24,30,34,
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,,3,,3,3,3,
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,,236,222,226,212,225,
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,,221,230,214,231,231,
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,,192,197,195,210,207,
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,,11,14,9,19,22,
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,,4,5,4,6,,
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,,3,3,,,5,
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,,49,48,52,55,
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,,44,33,55,43,
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,,16,18,25,19,
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,,,,3,,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,,47,59,58,38,
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,,23,39,28,35,
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,,22,9,8,22,
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,,,,3,,
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,,,9,4,13,2,32,74
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,1,,18,41,44,39
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,,,10,4,31,43,76,113
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,,,10,4,31,43,76,113
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,,,3,2,6,2,17,40
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,,,6,13,18,18
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,,,3,2,11,15,35,58
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,,,4,3,12,16,36,59
BUILDING_9,Building approvals - year ended 30 June,Value of non-residential building ($m),,,,,,4,4,3,43,6,1
BUILDING_10,Building approvals - year ended 30 June,Value of total building ($m),,,,,,8,6,15,59,42,59
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,,,111,83,109,116,126,89,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,,,620000,633000,645000,700000,947500,917500,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,,,31,63,49,87,134,107,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,,,385000,381000,360000,391000,460000,540000,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",0.1,,0.4,,,,,0.1,,,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),1.1,,0.9,,,,,1.2,,,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),6.4,,4.6,,,,,4.1,,,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas, water and waste services (%)",1.5,,1.6,,,,,1.5,,,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),6.9,,6.6,,,,,7,,,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),4,,2.4,,,,,2.3,,,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),10.3,,9.2,,,,,9.3,,,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),5.9,,6.4,,,,,5.6,,,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",6.4,,6.6,,,,,6.7,,,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.3,,1.4,,,,,0.8,,,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),3.4,,3.8,,,,,3.3,,,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",2,,1.8,,,,,1.5,,,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",8.4,,8.4,,,,,9.2,,,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.5,,2.8,,,,,2.8,,,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),10,,10.1,,,,,8.9,,,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),7.8,,8.9,,,,,9,,,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),14.1,,15.4,,,,,18.6,,,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),1.7,,1.5,,,,,1.2,,,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.5,,3.2,,,,,3,,,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),1.9,,4.2,,,,,3.6,,,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),3832,,4302,,,,,4763,,,
DWELLSTOCK_2,Estimated dwelling stock - as at June quarter,Houses - additions (no.),,,,51,16,9,9,4,27,,
DWELLSTOCK_3,Estimated dwelling stock - as at June quarter,Houses - removals (no.),,,,3,7,5,2,3,7,,
DWELLSTOCK_4,Estimated dwelling stock - as at June quarter,Houses - total (no.),,,,2567,2576,2580,2587,2588,2608,,
DWELLSTOCK_5,Estimated dwelling stock - as at June quarter,Townhouses - additions (no.),,,,95,68,116,,1,6,,
DWELLSTOCK_7,Estimated dwelling stock - as at June quarter,Townhouses - total (no.),,,,1026,1094,1210,1210,1211,1217,,
DWELLSTOCK_8,Estimated dwelling stock - as at June quarter,Apartments - additions (no.),,,,,,1,,,,,
DWELLSTOCK_10,Estimated dwelling stock - as at June quarter,Apartments - total (no.),,,,42,42,43,43,43,43,,
DWELLSTOCK_11,Estimated dwelling stock - as at June quarter,Total dwelling additions (no.),,,,146,84,126,9,5,33,,
DWELLSTOCK_12,Estimated dwelling stock - as at June quarter,Total dwelling removals (no.),,,,3,7,5,2,3,7,,
DWELLSTOCK_13,Estimated dwelling stock - as at June quarter,Total dwellings (no.),,,,3635,3712,3833,3840,3842,3868,,
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,4650,4880,4925,5011,5145,,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,38,39,39,39,39,,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,296.9,314.5,329.9,335.5,351.5,,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,55556,57710,59594,60000,60664,,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,63840,64454,66984,66946,68312,,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,74,74.7,75.8,75.4,75.6,,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,624,643,616,661,684,,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,45,45,45,45,45,,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,14.3,15,15.3,16.8,19.7,,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,10836,10927,12307,11874,11595,,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,22904,23358,24804,25462,28851,,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,5.2,5.3,5.1,5.1,5.7,,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,4240,4253,4233,4357,4247,,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,47,47,47,46,46,,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,35,32.5,31.6,34.7,34,,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,349,300,247,241,213,,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,8259,7647,7466,7964,8005,,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,17.6,16.7,16.1,16.5,15.8,,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,236,236,235,231,202,,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,61,61,61,62,61,,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,6.2,7.3,7,6.6,6.7,,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,20106,22104,23663,24341,26489,,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,26129,31070,29976,28640,32937,,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,2.4,2.4,2.3,2.3,2.1,,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,5522,5720,5800,5875,6017,,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,43,43,43,43,43,,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,340.8,358.3,369.4,380.4,399,,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,51706,53046,53678,55417,56034,,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,61718,62632,63681,64751,66320,,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,5.01,5.11,5.1,5.03,5.09,,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.81,1.79,1.82,1.8,1.82,,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.36,0.35,0.36,0.36,0.36,,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.13,0.14,0.14,0.13,0.14,,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.448,0.446,0.451,0.443,0.447,,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,6.2,6.1,6.4,5.9,6.3,,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,18.6,18.3,18.7,17.9,18.3,,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,29.5,29.2,29.6,28.8,29.3,,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,23.6,23.7,23.6,24.1,24.5,,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,22.8,22,23.4,22.4,22.3,,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,26.1,27.1,25.8,26.9,26.9,,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,27.6,27.3,27.2,26.6,26.3,,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,,,,,568,759,832,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,,,,,10.8,20.7,38.4,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,,,,,2581,2799,2684,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,,,,,18974,27248,46097,,
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,24.4,,,,,23.5,,,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,23.9,,,,,21.7,,,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,26.9,,,,,29.3,,,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,6,,,,,8.6,,,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,3.2,,,,,4.2,,,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,7,,,,,7.7,,,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.3,,,,,0.4,,,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,8.3,,,,,4.7,,,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),886,,1031,,,,,1168,,,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,13.7,,,,,11.6,,,
