Measure Code,Parent Description,Description,2011,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),2837,,3262,,,,,3593,,,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.6,,2.6,,,,,2.6,,,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),729,,886,,,,,1024,,,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),240,,203,,,,,207,,,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),936,,1024,,,,,1074,,,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),152,,186,,,,,224,,,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),102,,142,,,,,168,,,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),34,,49,,,,,43,,,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),2186,,2493,,,,,2743,,,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),2.9,,2.9,,,,,2.9,,,
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a registered marriage (no.),3362,,3575,,,,,3774,,,
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a de facto marriage (no.),361,,562,,,,,766,,,
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Not married (no.),2262,,2587,,,,,2911,,,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),54.5,,52.2,,,,,50.4,,,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),28.1,,29.1,,,,,31.6,,,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),8.6,,8.6,,,,,7.5,,,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),6.3,,7.2,,,,,8.1,,,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),2.3,,3,,,,,2.3,,,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,,87.2,,,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,,10.9,,,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,,2.0,,,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),370,,400,,,,,440,,,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2100,,2000,,,,,2000,,,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),69.1,,67,,,,,68.2,,,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),16.7,,18.8,,,,,20.5,,,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),8.1,,7.6,,,,,6.6,,,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.4,,0.7,,,,,4.3,,,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),5.6,,5.8,,,,,0.5,,,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),11.6,,11.8,,,,,11.9,,,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),20.3,,18.4,,,,,14.0,,,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (for families with children) (no.),1.8,,1.7,,,,,1.7,,,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,42,,,,,35,,,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,2794,,,,,3091,,,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,266,,,,,319,,,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),2203,,2397,,,,,2459,,,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",536,,758,,,,,1100,,,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),97,,104,,,,,37,,,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),5,,,,,,,,,,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),,,4,,,,,,,,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),2837,,3262,,,,,3593,,,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),1171,,1170,,,,,1229,,,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),877,,1021,,,,,1156,,,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),633,,910,,,,,1066,,,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),109,,93,,,,,96,,,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),51,,66,,,,,49,,,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),41.3,,35.9,,,,,34.2,,,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),30.9,,31.3,,,,,32.2,,,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),22.3,,27.9,,,,,29.7,,,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),3.8,,2.9,,,,,2.7,,,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),1.8,,2,,,,,1.4,,,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,,905,,,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,,138,,,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,,673,,,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,,293,,,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,,78.3,,,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,,11.9,,,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,,63.1,,,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,,27.5,,,
SEIFAA_2,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within Australia (decile),,,,,,,,9,,,
SEIFAA_3,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within Australia (decile),,,,,,,,8,,,
SEIFAA_4,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of education and occupation (IEO) - rank within Australia (decile),,,,,,,,8,,,
SEIFAA_5,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of economic resources (IER) - rank within Australia (decile),,,,,,,,8,,,
SEIFAS_2,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within State or Territory (decile),,,,,,,,9,,,
SEIFAS_3,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within State or Territory (decile),,,,,,,,9,,,
SEIFAS_4,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of education and occupation (IEO) - rank within State or Territory (decile),,,,,,,,8,,,
SEIFAS_5,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of economic resources (IER) - rank within State or Territory (decile),,,,,,,,9,,,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),9,,11,,,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),202,,178,,,,,204,,,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),988,,1160,,,,,1217,,,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),1084,,1288,,,,,1544,,,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),363,,397,,,,,387,,,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),152,,161,,,,,197,,,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,1303,,,,,1487,,,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,1423,,,,,1675,,,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,2728,,,,,3168,,,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,19,,,,,13,,,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,47,,,,,69,,,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,106,,,,,105,,,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,109,,,,,141,,,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,129,,,,,155,,,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,193,,,,,164,,,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,296,,,,,271,,,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,263,,,,,391,,,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,237,,,,,298,,,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,223,,,,,266,,,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,217,,,,,232,,,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,158,,,,,214,,,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,178,,,,,178,,,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,176,,,,,180,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,113,,,,,179,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,96,,,,,114,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,85,,,,,92,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,92,,,,,98,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,12,,,,,11.4,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,22,,,,,14.8,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,62.1,,,,,71.3,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,3.7,,,,,2.4,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,64.7,,,,,66.2,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,33,,,,,33.4,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,2.2,,,,,0.2,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,4.5,,,,,4.1,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,52.9,,,,,47.1,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,10,,,,,13.3,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,3.3,,,,,3.5,,,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.1,,,,,,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,3.4,,,,,4.2,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,20.6,,,,,25.1,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,5,,,,,2.9,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,93.5,,,,,94.6,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,5.2,,,,,5,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,1.1,,,,,0.2,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,11.7,,,,,12.6,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,2.1,,,,,2.2,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,23.1,,,,,25.8,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,10.8,,,,,10.8,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,11.8,,,,,11,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,31.3,,,,,30,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,5.3,,,,,3.9,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,11.6,,,,,10.8,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,32.4,,,,,31.9,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,10.8,,,,,9.4,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,9,,,,,12,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,13.8,,,,,12.3,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,6.6,,,,,7,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,5.3,,,,,6.9,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,8.6,,,,,7.5,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,1.6,,,,,1.9,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,1584,,,,,1952,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,1584,,,,,1952,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,115,,,,,82,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,1698,,,,,2026,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,6.8,,,,,4,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,66.5,,,,,68.1,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,32.5,,,,,30.8,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,1,,,,,1,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,2552,,,,,2975,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,22.5,,,,,21,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,24.1,,,,,22.7,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,28.8,,,,,30.1,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,7.4,,,,,9.2,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,3.7,,,,,5.6,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,10.1,,,,,9.5,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.3,,,,,0.4,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,3.1,,,,,1.6,,,
LAND,Land area,Land area (ha),,,,,,,,454.6,,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,,70,102,132,131,112,117,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,,7,8,8,4,6,5,
LANDUSE_13,Land use experimental estimates - year ended 30 June,Urban intensive uses (ha),,,444,,,,,,,,
LANDUSE_19,Land use experimental estimates - year ended 30 June,Total land use (ha),,,444,,,,,,,,
LCOVER_1,Land cover experimental estimates - year ended 31 December,Artificial surfaces (ha),,75,50,81,81,88,88,,,,
LCOVER_2,Land cover experimental estimates - year ended 31 December,Cultivated terrestrial vegetated: herbaceous (ha),,6,6,,,,12,,,,
LCOVER_3,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: herbaceous (ha),,131,175,156,125,144,144,,,,
LCOVER_4,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: woody (ha),,200,162,144,188,119,119,,,,
LCOVER_5,Land cover experimental estimates - year ended 31 December,Natural surfaces (ha),,31,50,62,50,94,81,,,,
LCOVER_12,Land cover experimental estimates - year ended 31 December,Total land cover (ha),,444,444,444,444,444,444,,,,
LTENURE_2,Land tenure experimental estimates - year ended 30 June,Freehold (ha),,,425,,,,,,,,
LTENURE_11,Land tenure experimental estimates - year ended 30 June,Other Crown purposes (ha),,,19,,,,,,,,
LTENURE_14,Land tenure experimental estimates - year ended 30 June,Total land tenure (ha),,,444,,,,,,,,
LPARCEL_2,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,Land parcel size: 0 - 200 sqm (no.),,,,,,,,,55,,
LPARCEL_5,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,Land parcel size: 200 - 400 sqm (no.),,,,,,,,,106,,
LPARCEL_6,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,Land parcel size: 400 - 600 sqm (no.),,,,,,,,,639,,
LPARCEL_7,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,Land parcel size: 600 - 800 sqm (no.),,,,,,,,,1245,,
LPARCEL_8,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,"Land parcel size: 800 - 1,000 sqm (no.)",,,,,,,,,394,,
LPARCEL_4,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,"Land parcel size: 1,000 - 10,000 sqm (no.)",,,,,,,,,224,,
LPARCEL_3,Land and housing supply indicators: experimental counts of land parcels by size - at March 2022,"Land parcel size greater than 10,000 sqm (no.)",,,,,,,,,47,,
LPARCEL_10,Land and housing supply indicators: experimental counts of land parcels by planning zone - at March 2022,Community/public use planning zone (no.),,,,,,,,,44,,
LPARCEL_13,Land and housing supply indicators: experimental counts of land parcels by planning zone - at March 2022,Infrastructure/utilities planning zone (no.),,,,,,,,,1,,
LPARCEL_14,Land and housing supply indicators: experimental counts of land parcels by planning zone - at March 2022,Mixed use/centre planning zone (no.),,,,,,,,,2,,
LPARCEL_16,Land and housing supply indicators: experimental counts of land parcels by planning zone - at March 2022,Residential planning zone (no.),,,,,,,,,2520,,
LPARCEL_17,Land and housing supply indicators: experimental counts of land parcels by planning zone - at March 2022,Special use N.E.S. planning zone (no.),,,,,,,,,1,,
LPARCEL_18,Land and housing supply indicators: experimental counts of land parcels by planning zone - at March 2022,Transition/masterplan planning zone (no.),,,,,,,,,142,,
