Measure Code,Parent Description,Description,2011,2016,2017,2018,2019,2020,2021,2022,2023,2024
DISAB_9,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are carers (%),,,,8.8,,,,,,
DISAB_10,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons aged 15 years and over who are primary carers (no.),,,,686,,,,,,
DISAB_11,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons aged 15 years and over who are primary carers (%),,,,3.6,,,,,,
DISAB_12,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are non-primary carers (no.),,,,1613,,,,,,
DISAB_13,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons who are non-primary carers (%),,,,6.3,,,,,,
DISAB_14,Selected disability and carers characteristics (modelled estimates) - Persons living in households,"Persons with disability aged 15 years and over who need assistance or have difficulty with household chores, meal preparation or property maintenance (accommodation support) (no.)",,,,1137,,,,,,
DISAB_15,Selected disability and carers characteristics (modelled estimates) - Persons living in households,"Persons with disability aged 15 years and over who need assistance or have difficulty with household chores, meal preparation or property maintenance (accommodation support) (%)",,,,6,,,,,,
DISAB_16,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability who need assistance or have difficulty with personal/health care (no.),,,,1983,,,,,,
DISAB_17,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability who need assistance or have difficulty with personal/health care (%),,,,7.7,,,,,,
DISAB_18,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 16 years and over who need assistance or have difficulty with private transport (no.),,,,685,,,,,,
DISAB_19,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 16 years and over who need assistance or have difficulty with private transport (%),,,,3.7,,,,,,
DISAB_20,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is fully met (no.),,,,514,,,,,,
DISAB_21,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is fully met (%),,,,2.2,,,,,,
DISAB_22,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is partly met or not met at all (no.),,,,200,,,,,,
DISAB_23,Selected disability and carers characteristics (modelled estimates) - Persons living in households,Persons with disability aged 0-64 years whose need for assistance with core activities is partly met or not met at all (%),,,,0.8,,,,,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),363,851,,,,,1199,,,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),2.4,3.9,,,,,5.2,,,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,6.8,,,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,8.1,,,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,2.3,,,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimer's) (%),,,,,,,0.7,,,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,4,,,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,3.4,,,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,0.9,,,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,1.5,,,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,9.7,,,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,0.7,,,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,9.3,,,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,63.3,,,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,,,,3888,3826,3847,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,,,,100,100,100,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),191,320,,,,,264,,,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),37,99,,,,,42,,,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),4835,6850,,,,,6995,,,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),430,541,,,,,488,,,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),3,18,,,,,20,,,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),60,54,,,,,42,,,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),50,117,,,,,86,,,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),21,28,,,,,27,,,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),51,68,,,,,65,,,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),85,155,,,,,116,,,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),5771,8258,,,,,8154,,,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),482,500,,,,,277,,,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",659,861,,,,,528,,,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),5656,7796,,,,,7696,,,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),308,485,,,,,1870,,,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),773,939,,,,,1305,,,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),71,56,,,,,48,,,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),7402,10231,,,,,11656,,,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),598,912,,,,,1201,,,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),110,147,,,,,170,,,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),4159,5776,,,,,6289,,,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),4872,6837,,,,,7657,,,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),3,3,,,,,2.9,,,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),2171,2944,,,,,2968,,,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),166,322,,,,,406,,,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),1336,1715,,,,,1964,,,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),427,717,,,,,797,,,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),99,177,,,,,252,,,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),23,45,,,,,53,,,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),4231,5917,,,,,6444,,,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),3.2,3.2,,,,,3.2,,,
MARRIAGE_2,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a registered marriage (no.),5917,7781,,,,,8540,,,
MARRIAGE_3,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Married in a de facto marriage (no.),1240,1842,,,,,1918,,,
MARRIAGE_4,Social marital status - Persons aged 15 years and over usually resident and present in the household on Census night,Not married (no.),2837,4757,,,,,5990,,,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),59,54.6,,,,,51.5,,,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),27.2,30.7,,,,,33.2,,,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),3.5,3.4,,,,,3.8,,,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),7.1,7.9,,,,,8.2,,,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.4,3.5,,,,,3.3,,,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,93.1,,,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,5.4,,,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,1.5,,,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),380,400,,,,,420,,,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),2300,2076,,,,,1950,,,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),52.8,53.7,,,,,61.1,,,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),34.4,32.3,,,,,28.6,,,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),6.4,6.7,,,,,5.7,,,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1.7,1.4,,,,,3.8,,,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),4.7,5.9,,,,,0.8,,,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),8.1,9.2,,,,,10.4,,,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),14.9,15.4,,,,,12.0,,,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (for families with children) (no.),1.9,1.9,,,,,1.9,,,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,99,,,,,115,,,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,5727,,,,,6454,,,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,682,,,,,779,,,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),4555,5926,,,,,6499,,,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",251,747,,,,,918,,,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),72,160,,,,,234,,,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),,3,,,,,,,,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),4872,6837,,,,,7657,,,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),721,1054,,,,,1344,,,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),2291,2693,,,,,3179,,,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),1696,2817,,,,,2855,,,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),103,161,,,,,206,,,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),63,112,,,,,72,,,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),14.8,15.4,,,,,17.6,,,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),47,39.4,,,,,41.5,,,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),34.8,41.2,,,,,37.3,,,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),2.1,2.4,,,,,2.7,,,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),1.3,1.6,,,,,0.9,,,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,2541,,,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,321,,,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,1863,,,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,734,,,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,79.9,,,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,10.1,,,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,65.3,,,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,25.7,,,
SEIFAA_2,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_3,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_4,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of education and occupation (IEO) - rank within Australia (decile),,,,,,,7,,,
SEIFAA_5,Socio-economic indexes for areas (SEIFA) - rank within Australia - Census,SEIFA Index of economic resources (IER) - rank within Australia (decile),,,,,,,8,,,
SEIFAS_2,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic disadvantage (IRSD) - rank within State or Territory (decile),,,,,,,8,,,
SEIFAS_3,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of relative socio-economic advantage and disadvantage (IRSAD) - rank within State or Territory (decile),,,,,,,8,,,
SEIFAS_4,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of education and occupation (IEO) - rank within State or Territory (decile),,,,,,,7,,,
SEIFAS_5,Socio-economic indexes for areas (SEIFA) - rank within State or Territory - Census,SEIFA Index of economic resources (IER) - rank within State or Territory (decile),,,,,,,8,,,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),4,11,,,,,24,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),106,155,,,,,213,,,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),1556,2194,,,,,2539,,,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),2457,3282,,,,,3419,,,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),522,782,,,,,1027,,,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),142,302,,,,,398,,,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,3560,,,,,3865,,,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,3782,,,,,4087,,,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,7349,,,,,7957,,,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,100,,,,,48,,,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,367,,,,,230,,,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,521,,,,,407,,,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,540,,,,,519,,,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,377,,,,,409,,,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,433,,,,,403,,,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,712,,,,,593,,,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,779,,,,,880,,,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,851,,,,,888,,,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,814,,,,,845,,,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,570,,,,,776,,,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,323,,,,,565,,,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,236,,,,,378,,,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,261,,,,,289,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,194,,,,,268,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,127,,,,,222,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,85,,,,,123,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,68,,,,,107,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,20.9,,,,,11.5,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,33.8,,,,,20.1,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,43.2,,,,,67,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,2,,,,,1.4,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,50.4,,,,,58.8,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,48,,,,,40.8,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,1.5,,,,,0.5,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,2.4,,,,,2.5,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,53.6,,,,,48.7,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,5.3,,,,,6.8,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,1.5,,,,,1.9,,,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,0.2,,,,,0.1,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,1.8,,,,,3.5,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,31.1,,,,,34.2,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,4.2,,,,,2.3,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,97.4,,,,,97.1,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,2.2,,,,,2.6,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,0.3,,,,,0.3,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,7,,,,,9,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,2,,,,,2.3,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,19.9,,,,,21.9,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,13,,,,,13.5,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,16.8,,,,,16.2,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,34.6,,,,,30.8,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,2.9,,,,,2.6,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,12.7,,,,,12,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,23.5,,,,,24.9,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,13.6,,,,,11.7,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,11.5,,,,,13.7,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,13,,,,,12.8,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,10,,,,,8,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,5.5,,,,,6.5,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,9,,,,,8.3,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,1.4,,,,,1.8,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,4343,,,,,5072,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,4343,,,,,5072,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,421,,,,,292,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,4763,,,,,5362,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,8.8,,,,,5.4,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,74.9,,,,,73.8,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,24.7,,,,,25.4,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,0.3,,,,,0.6,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,6361,,,,,7263,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,20.7,,,,,19.2,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,24.3,,,,,21.7,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,28.1,,,,,31.3,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,6.7,,,,,8.9,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,3.7,,,,,5.9,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,13.9,,,,,10.9,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,0.6,,,,,0.5,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,1.8,,,,,1.6,,,
LAND,Land area,Land area (ha),,,,,,,1180.4,,,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,326,414,552,422,347,296,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,10,10,11,5,14,8,
